"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 08 14:48:28 CEST 2021","Thu Apr 08 14:48:28 CEST 2021","514","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_uv8o6aqbu6uq_getTransactions","test_uv8o6aqbu6uq_getTransactions",""
"passed","Thu Apr 08 14:43:07 CEST 2021","Thu Apr 08 14:43:08 CEST 2021","798","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qhq36ebtc0ft_getTransactions","test_qhq36ebtc0ft_getTransactions",""
"passed","Thu Apr 08 14:41:55 CEST 2021","Thu Apr 08 14:41:56 CEST 2021","674","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jiflsimkemas_getTransactions","test_1jiflsimkemas_getTransactions",""
"passed","Thu Apr 08 14:46:18 CEST 2021","Thu Apr 08 14:46:19 CEST 2021","498","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_t84mh09l2sdv_getTransactions","test_t84mh09l2sdv_getTransactions",""
"passed","Thu Apr 08 14:48:25 CEST 2021","Thu Apr 08 14:48:25 CEST 2021","545","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_us3ikkh43ujq_getTransactions","test_us3ikkh43ujq_getTransactions",""
"passed","Thu Apr 08 14:42:46 CEST 2021","Thu Apr 08 14:42:47 CEST 2021","526","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qe13hqmyp2ee_getTransactions","test_qe13hqmyp2ee_getTransactions",""
"passed","Thu Apr 08 14:43:40 CEST 2021","Thu Apr 08 14:43:41 CEST 2021","531","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qy4z1acpmdep_getTransactions","test_qy4z1acpmdep_getTransactions",""
"passed","Thu Apr 08 14:42:51 CEST 2021","Thu Apr 08 14:42:53 CEST 2021","1055","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qe7499unkn5f_getTransactions","test_qe7499unkn5f_getTransactions",""
"passed","Thu Apr 08 14:45:34 CEST 2021","Thu Apr 08 14:45:34 CEST 2021","829","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_skyec2n8955x_getTransactions","test_skyec2n8955x_getTransactions",""
"passed","Thu Apr 08 14:40:58 CEST 2021","Thu Apr 08 14:40:59 CEST 2021","1126","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1iuvj633fr67n_getTransactions","test_1iuvj633fr67n_getTransactions",""
"passed","Thu Apr 08 14:41:05 CEST 2021","Thu Apr 08 14:41:05 CEST 2021","533","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1iv1ib6mhk21w_getTransactions","test_1iv1ib6mhk21w_getTransactions",""
